book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
harry potter book 1,Neville,Harry,Neville thought Harry had a bad case of exam nerves because Harry could nt sleep,thought,"Neville thought Harry had a bad case of exam nerves because Harry could nt sleep , but the truth was that Harry kept being woken by his old nightmare , except that it was now worse than ever because there was a hooded figure dripping blood in it .",-0.9489284940063953,0.9996993541717529,-0.9785491414368153,87006.0,-0.5994,-0.5647,0.0,"{'Neville', 'Harry'}",Harry Potter Book 1
harry potter book 1,Neville,Malfoy,"Neville was trying to remember what he d forgotten when Draco Malfoy , who was passing the Gryffindor table , snatched the Remembrall out of his hand",trying,"Neville was trying to remember what he d forgotten when Draco Malfoy , who was passing the Gryffindor table , snatched the Remembrall out of his hand .",-0.8186981976032257,0.9991613626480103,-0.8203626126050949,47966.0,0.3182,0.3182,0.0,"{'Neville', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Neville,Malfoy,"Neville was trying to remember what he d forgotten when Draco Malfoy , who was passing the Gryffindor table , snatched the Remembrall out of his hand",remember,"Neville was trying to remember what he d forgotten when Draco Malfoy , who was passing the Gryffindor table , snatched the Remembrall out of his hand .",-0.8186981976032257,0.999779462814331,-0.8203626126050949,47966.0,0.3182,0.3182,0.0,"{'Neville', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Neville,Malfoy,Neville went bright red but turned in his seat to face Malfoy,face,Neville went bright red but turned in his seat to face Malfoy .,0.9969267845153809,0.999671220779419,0.9967266321182251,73629.0,0.2382,0.2382,0.0,"{'Neville', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Neville,Ron,Harry and Ron were followed into their boat by Neville and Hermione,followed,Harry and Ron were followed into their boat by Neville and Hermione .,0.799593448638916,0.9992678165435791,0.6478216648101807,37494.0,0.0,0.0,0.0,"{'Neville', 'Ron'}",Harry Potter Book 1
harry potter book 1,Percy,Dumbledore,"Percy , frowning at Dumbledore",frowning,"Must be , said Percy , frowning at Dumbledore .",-0.9952551783062518,-0.9995254779059906,-0.9858558187261224,42442.0,-0.34,-0.34,-0.34,"{'Percy', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Percy,Ron,"Ron , excellent , said Percy Weasley",said,"Well done , Ron , excellent , said Percy Weasley pompously across Harry as Zabini , Blaise , was made a Slytherin .",0.9996069669723511,0.9940192699432373,0.9917857646942139,40776.0,0.5719,0.7003,0.0,"{'Percy', 'Ron'}",Harry Potter Book 1
harry potter book 1,Quirrell,Harry,Professor Quirrell keep Harry,keep,But the others would nt let Professor Quirrell keep Harry to himself .,0.9974712133407593,0.9997177124023438,-0.1401524543762207,23219.0,0.0,0.0,0.0,"{'Quirrell', 'Harry'}",Harry Potter Book 1
harry potter book 1,Quirrell,Harry,Quirrell rounded on Harry,rounded,Quirrell rounded on Harry .,0.9985536336898804,0.9997673034667969,0.9951314926147461,96972.0,0.0,0.0,0.0,"{'Quirrell', 'Harry'}",Harry Potter Book 1
harry potter book 1,Quirrell,Harry,"Quirrell lunged , knocking Harry",knocking,"shrieked Voldemort again , and Quirrell lunged , knocking Harry clean off his feet , landing on top of him , both hands around Harrys neck - Harrys scar was almost blinding him with pain , yet he could see Quirrell howling in agony .",-0.28502488136291504,0.9989105463027954,-0.2119573950767517,97953.0,0.0,-0.3818,0.0,"{'Quirrell', 'Harry'}",Harry Potter Book 1
harry potter book 1,Quirrell,Harry,"Quirrell , though pinning Harry",pinning,"And Quirrell , though pinning Harry to the ground with his knees , let go of his neck and stared , bewildered , at his own palms - Harry could see they looked burned , raw , red , and shiny .",0.45634615421295166,0.8967916965484619,-0.1498183012008667,98017.0,0.0,0.0,0.0,"{'Quirrell', 'Harry'}",Harry Potter Book 1
harry potter book 1,Quirrell,Harry,Quirrell screamed and tried to throw Harry off,tried,"Quirrell screamed and tried to throw Harry off - the pain in Harrys head was building - he could nt see - he could only hear Quirrells terrible shrieks and Voldemorts yells of , KILL HIM !",-0.9376129508018494,0.9995204210281372,-0.9932247367687523,98179.0,-0.3182,-0.9374,0.0,"{'Quirrell', 'Harry'}",Harry Potter Book 1
harry potter book 1,Quirrell,Harry,Quirrell screamed and tried to throw Harry,throw,"Quirrell screamed and tried to throw Harry off - the pain in Harrys head was building - he could nt see - he could only hear Quirrells terrible shrieks and Voldemorts yells of , KILL HIM !",-0.9879339570179582,0.9821271896362305,-0.9932247367687523,98179.0,-0.3182,-0.9374,0.0,"{'Quirrell', 'Harry'}",Harry Potter Book 1
harry potter book 1,Quirrell,Harry,"Quirrell said Snape - Professor Snape , Harry",said,"Quirrell said Snape - Professor Snape , Harry .",0.849030613899231,0.9940192699432373,0.8163905143737793,99751.0,0.0,0.0,0.0,"{'Quirrell', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Dumbledore,"Dumbledores off his rocker , all right , said Ron",said,"Yeah , Dumbledores off his rocker , all right , said Ron proudly .",-0.013111889362335205,0.9940192699432373,0.9597985744476318,100750.0,0.0,0.7003,0.0,"{'Ron', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Ron,Hagrid,Harry and Ron were delighted to hear Hagrid call Filch that old git,hear,Harry and Ron were delighted to hear Hagrid call Filch that old git .,0.8935142755508423,0.9997754096984863,0.9457335472106934,46742.0,0.5106,0.5106,0.0,"{'Hagrid', 'Ron'}",Harry Potter Book 1
harry potter book 1,Ron,Hagrid,"Ron say , Hagrid",say,"Harry , who was looking up Dittanyin One Thousand Magical Herbs and Fungi , did nt look up until he heard Ron say , Hagrid !",-0.9761765785515308,0.9461673498153687,-0.6422158181667328,75606.0,0.0,0.0,0.0,"{'Hagrid', 'Ron'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,Ron whispered to Harry,whispered,Ron whispered to Harry .,0.9725805521011353,-0.9223307073116302,0.9052276611328125,39436.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,"Thomas , Dean , a Black boy even taller than Ron , joined Harry",joined,"Thomas , Dean , a Black boy even taller than Ron , joined Harry at the Gryffindor table .",0.9898016452789307,0.9997825622558594,0.980492353439331,40694.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,Ron muttered to Harry,muttered,Ron muttered to Harry through the hangings .,-0.9528928957879543,-0.9912142939865589,-0.9960231455042958,43314.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,Ron grinned at Harry,grinned,Ron grinned at Harry .,0.9995256662368774,0.9993581771850586,0.9993462562561035,54454.0,0.2732,0.2732,0.2732,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,"Ron , pulling Harry",pulling,"hissed Ron , pulling Harry behind a large stone griffin .",0.989585280418396,0.9991072416305542,-0.9758344516158104,57423.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,Ron also started teaching Harry wizard chess,started,Ron also started teaching Harry wizard chess .,0.9982229471206665,0.9997689723968506,0.9976474046707153,65560.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,Ron also started teaching Harry wizard chess,teaching,Ron also started teaching Harry wizard chess .,0.9982229471206665,0.9997632503509521,0.9976474046707153,65560.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,Ron whispered in Harrys ear,whispered,"Oh , lets kick her , just this once , Ron whispered in Harrys ear , but Harry shook his head .",0.9902074337005615,-0.9223307073116302,-0.8762347921729088,90949.0,0.0,-0.1531,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,Ron warned Harry,warned,"Keep playing , Ron warned Harry as they slipped out of the cloak and crept toward the trapdoor .",-0.9185099378228188,-0.999431784322951,0.9496525526046753,91598.0,-0.2732,-0.0772,-0.2732,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,Ron went speeding in the direction that Harry was pointing,went,"Ron went speeding in the direction that Harry was pointing , crashed into the ceiling , and nearly fell off his broom .",0.99256432056427,0.9995723962783813,-0.9547268934547901,93264.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Harry,Ron only just noticed in time that Harry and Hermione were in danger,only,"Twice , Ron only just noticed in time that Harry and Hermione were in danger .",-0.6651835143566132,-0.8605104684829712,-0.8035281449556351,94081.0,-0.5267,-0.5267,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Ron,Hermione,Ron looked at his watch and then glared furiously at Hermione and Neville,glared,Ron looked at his watch and then glared furiously at Hermione and Neville .,-0.9911569943651557,-0.9993913910584524,-0.9848538767546415,52006.0,-0.4404,-0.4404,0.0,"{'Ron', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Ron,Hermione,Harry and Ron overheard Parvati Patil telling her friend Lavender that Hermione was crying in the girls bathroom and wanted to be left alone,overheard,"On their way down to the Great Hall for the Halloween feast , Harry and Ron overheard Parvati Patil telling her friend Lavender that Hermione was crying in the girls bathroom and wanted to be left alone .",-0.8819436654448509,-0.999239849159494,-0.7642050981521606,56958.0,-0.2263,0.4939,0.0,"{'Ron', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Ron,Hermione,"Honestly , Hermione , you think all teachers are saints or something , snapped Ron",snapped,"Honestly , Hermione , you think all teachers are saints or something , snapped Ron .",-0.7256574630737305,0.13281667232513428,-0.7642238289117813,60443.0,0.4588,0.4588,0.0,"{'Ron', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Ron,Hermione,Harry and Ron beamed at Hermione,beamed,Harry and Ron beamed at Hermione .,0.9996525049209595,0.9997148513793945,0.9996448755264282,76540.0,0.0,0.0,0.0,"{'Ron', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Ron,Hermione,Ron only just noticed in time that Harry and Hermione were in danger,only,"Twice , Ron only just noticed in time that Harry and Hermione were in danger .",-0.6651835143566132,-0.8605104684829712,-0.8035281449556351,94081.0,-0.5267,-0.5267,0.0,"{'Ron', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Ron,Malfoy,"Harry and Ron headed upstairs , smothering their laughter at Malfoys obvious rage and confusion",smothering,"Harry and Ron headed upstairs , smothering their laughter at Malfoys obvious rage and confusion .",-0.3903360962867737,-0.9672462493181229,-0.3857930302619934,54647.0,-0.6124,-0.6124,-0.34,"{'Ron', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Ron,Malfoy,Ron dived at Malfoy,dived,Ron dived at Malfoy just as Snape came up the stairs .,0.9430050849914551,-0.8417701870203018,0.8296340703964233,64321.0,0.0,0.0,0.0,"{'Ron', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Ron,Malfoy,Ron let go of the front of Malfoys robes,let,Ron let go of the front of Malfoys robes .,0.7902101278305054,0.9996669292449951,0.5982484817504883,64337.0,0.0,0.0,0.0,"{'Ron', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Ron,Neville,Ron looked at his watch and then glared furiously at Hermione and Neville,glared,Ron looked at his watch and then glared furiously at Hermione and Neville .,-0.9911569943651557,-0.9993913910584524,-0.9848538767546415,52006.0,-0.4404,-0.4404,0.0,"{'Neville', 'Ron'}",Harry Potter Book 1
harry potter book 1,Ron,Neville,"Ron and Hermione joined Neville , Seamus , and Dean the West Ham fan",joined,"Ron and Hermione joined Neville , Seamus , and Dean the West Ham fan up in the top row .",0.9974621534347534,0.9997825622558594,0.9985802173614502,60752.0,0.3182,0.4767,0.0,"{'Neville', 'Ron'}",Harry Potter Book 1
harry potter book 1,Ron,Neville,"Ron , still not daring to take his eyes from the game , said , You tell him , Neville",still not daring to take his eyes from the game,"Malfoy , Crabbe , and Goyle howled with laughter , but Ron , still not daring to take his eyes from the game , said , You tell him , Neville .",0.9564951658248901,0.9996498823165894,0.9944741725921631,73658.0,-0.2755,-0.1444,-0.2755,"{'Neville', 'Ron'}",Harry Potter Book 1
harry potter book 1,Snape,Hagrid,Maybe Snapes found out how to get past him without asking Hagrid,Maybe,"Maybe Snapes found out how to get past him without asking Hagrid , said Ron , looking up at the thousands of books surrounding them .",-0.7293725311756134,0.999090313911438,-0.32015490531921387,81494.0,0.0,0.0,0.0,"{'Hagrid', 'Snape'}",Harry Potter Book 1
harry potter book 1,Snape,Harry,Snape did nt dislike Harry,dislike,Snape did nt dislike Harry - he hated him .,0.9848710298538208,-0.9994923628401011,-0.9938593860715628,45198.0,-0.3818,-0.7783,-0.3818,"{'Snape', 'Harry'}",Harry Potter Book 1
harry potter book 1,Snape,Hermione,Snape was still ignoring Hermiones quivering hand,ignoring,Snape was still ignoring Hermiones quivering hand .,-0.9531880877912045,-0.9982795238029212,-0.9531348906457424,45788.0,0.128,0.128,-0.4019,"{'Snape', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Dudley,"Harry and Uncle Vernon watched Dudley unwrap the racing bike , a video camera , a remote control airplane , sixteen new computer games , and a VCR",watched,"At that moment the telephone rang and Aunt Petunia went to answer it while Harry and Uncle Vernon watched Dudley unwrap the racing bike , a video camera , a remote control airplane , sixteen new computer games , and a VCR .",-0.44871407747268677,0.9997744560241699,-0.3622131943702698,7276.0,0.0,0.0,0.0,"{'Uncle Vernon', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Dudley,"Get the mail , Dudley , said Uncle Vernon",said,"Get the mail , Dudley , said Uncle Vernon from behind his paper .",-0.053387463092803955,0.9940192699432373,-0.843065157532692,11245.0,0.0,0.0,0.0,"{'Uncle Vernon', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Dudley,"Uncle Vernon , who seemed to be trying to be nice to Harry , made Dudley go and get it",made,"When the mail arrived , Uncle Vernon , who seemed to be trying to be nice to Harry , made Dudley go and get it .",-0.5737842917442322,0.9997553825378418,-0.6013477146625519,12820.0,0.4215,0.4215,0.0,"{'Uncle Vernon', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Dudley,Uncle Vernon had to wrestle Dudley,wrestle,"Uncle Vernon had to wrestle Dudley to the ground to get the letter from him , which was made difficult by the fact that Harry had grabbed Uncle Vernon around the neck from behind .",0.5663650035858154,0.9965711832046509,-0.9393945559859276,12912.0,0.0,-0.3612,0.0,"{'Uncle Vernon', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Dudley,"Uncle Vernon said sharply , Do nt touch anything he gives you , Dudley",said,"Uncle Vernon said sharply , Do nt touch anything he gives you , Dudley .",-0.6855093240737915,0.9940192699432373,-0.6884913444519043,16188.0,0.0,0.0,0.0,"{'Uncle Vernon', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Harry,Uncle Vernon looked over the top of his newspaper and shouted that Harry needed a haircut,shouted,"About once a week , Uncle Vernon looked over the top of his newspaper and shouted that Harry needed a haircut .",-0.9938649008981884,-0.9813675340265036,-0.9933285457082093,6852.0,0.2023,0.2023,0.0,"{'Uncle Vernon', 'Harry'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Harry,Uncle Vernon had taken Harry,taken,"His aunt and uncle had nt been able to think of anything else to do with him , but before they d left , Uncle Vernon had taken Harry aside .",-0.9329075887799263,-0.999544776219409,0.0992358922958374,8049.0,0.0,0.0,0.0,"{'Uncle Vernon', 'Harry'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Harry,"Uncle Vernon had been lying at the foot of the front door in a sleeping bag , clearly making sure that Harry did nt do exactly what he d been trying to do",clearly,"Uncle Vernon had been lying at the foot of the front door in a sleeping bag , clearly making sure that Harry did nt do exactly what he d been trying to do .",-0.6091650724411011,0.9997513294219971,-0.6440505683422089,13202.0,0.1531,0.1531,0.4019,"{'Uncle Vernon', 'Harry'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Harry,Uncle Vernon seized Harry,seized,Uncle Vernon seized Harry around the waist and threw him into the hall .,0.7976785898208618,-0.48061877489089966,-0.5701900720596313,13745.0,0.0,0.0,0.0,"{'Uncle Vernon', 'Harry'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Harry,"Harry he would nt stay in the same room , while Aunt Petunia and Uncle Vernon did nt shut",shut,"True , Dudley was now so scared of Harry he would nt stay in the same room , while Aunt Petunia and Uncle Vernon did nt shut Harry in his cupboard , force him to do anything , or shout at him - in fact , they did nt speak to him at all .",-0.9578582979738712,-0.999502113496419,-0.9792078174650669,29259.0,0.0,-0.2362,0.0,"{'Uncle Vernon', 'Harry'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Harry,Uncle Vernon dumped Harrys trunk,dumped,Uncle Vernon dumped Harrys trunk onto a cart and wheeled it into the station for him .,-0.9966687106061727,-0.999484837113414,-0.8878667131066322,30016.0,-0.4019,-0.4019,-0.4019,"{'Uncle Vernon', 'Harry'}",Harry Potter Book 1
harry potter book 1,Uncle Vernon,Harry,"Uncle Vernon , still purple - faced , still mustached , still looking furious at the nerve of Harry",looking,"It was Uncle Vernon , still purple - faced , still mustached , still looking furious at the nerve of Harry , carrying an owl in a cage in a station full of ordinary people .",-0.36012589931488037,0.9996346235275269,-0.1919422149658203,102966.0,-0.5719,-0.5719,0.0,"{'Uncle Vernon', 'Harry'}",Harry Potter Book 1
harry potter book 1,Wood,Harry,Wood looking curiously at Harry,looking,"Follow me , you two , said Professor McGonagall , and they marched on up the corridor , Wood looking curiously at Harry .",0.9985593557357788,0.9996346235275269,0.751550555229187,49790.0,0.0,0.0,0.0,"{'Wood', 'Harry'}",Harry Potter Book 1
harry potter book 1,Wood,Harry,Wood warned Harry,warned,"Stand back , Wood warned Harry .",-0.9724425710737705,-0.999431784322951,-0.7264308631420135,55558.0,-0.2732,-0.2732,-0.2732,"{'Wood', 'Harry'}",Harry Potter Book 1
